        1.55         0.81 -9.156384 0.107224
        1.55         0.82 -8.253578 0.086655
        1.55         0.83 -7.322143 0.067820
        1.55         0.84 -6.362029 0.050906
        1.55         0.85 -5.373214 0.036098
        1.55         0.86 -4.355702 0.023581
        1.55         0.87 -3.309531 0.013536
        1.55         0.88 -2.234775 0.006143
        1.55         0.89 -1.131546 0.001575

        1.56         0.01 -0.971680 0.001277
        1.56         0.02 -1.923877 0.004993
        1.56         0.03 -2.856696 0.011029
        1.56         0.04 -3.770211 0.019264
        1.56         0.05 -4.664475 0.029571
        1.56         0.06 -5.539512 0.041821
        1.56         0.07 -6.395329 0.055885
        1.56         0.08 -7.231911 0.071631
        1.56         0.09 -8.049227 0.088927
        1.56          0.1 -8.847229 0.107639
        1.56         0.11 -9.625856 0.127635
        1.56         0.12 -10.385035 0.148785
        1.56         0.13 -11.124682 0.170956
        1.56         0.14 -11.844704 0.194020
        1.56         0.15 -12.545002 0.217848
        1.56         0.16 -13.225466 0.242315
        1.56         0.17 -13.885986 0.267297
        1.56         0.18 -14.526444 0.292673
        1.56         0.19 -15.146721 0.318324
        1.56          0.2 -15.746694 0.344133
        1.56         0.21 -16.326238 0.369989
        1.56         0.22 -16.885227 0.395781
        1.56         0.23 -17.423536 0.421403
        1.56         0.24 -17.941038 0.446751
        1.56         0.25 -18.437606 0.471727
        1.56         0.26 -18.913116 0.496232
        1.56         0.27 -19.367442 0.520176
        1.56         0.28 -19.800460 0.543470
        1.56         0.29 -20.212048 0.566028
        1.56          0.3 -20.602085 0.587770
        1.56         0.31 -20.970450 0.608618
        1.56         0.32 -21.317025 0.628499
        1.56         0.33 -21.641692 0.647345
        1.56         0.34 -21.944336 0.665089
        1.56         0.35 -22.224842 0.681672
        1.56         0.36 -22.483095 0.697036
        1.56         0.37 -22.718984 0.711129
        1.56         0.38 -22.932396 0.723903
        1.56         0.39 -23.123221 0.735313
        1.56          0.4 -23.291348 0.745319
        1.56         0.41 -23.436666 0.753885
        1.56         0.42 -23.559066 0.760982
        1.56         0.43 -23.658438 0.766581
        1.56         0.44 -23.734671 0.770661
        1.56         0.45 -23.787655 0.773204
        1.56         0.46 -23.817280 0.774196
        1.56         0.47 -23.823432 0.773629
        1.56         0.48 -23.806000 0.771498
        1.56         0.49 -23.764869 0.767805
        1.56          0.5 -23.699923 0.762555
        1.56         0.51 -23.611045 0.755757
        1.56         0.52 -23.498117 0.747429
        1.56         0.53 -23.361018 0.737588
        1.56         0.54 -23.199623 0.726262
        1.56         0.55 -23.013808 0.713481
        1.56         0.56 -22.803444 0.699280
        1.56         0.57 -22.568400 0.683700
        1.56         0.58 -22.308543 0.666789
        1.56         0.59 -22.023735 0.648598
        1.56          0.6 -21.713837 0.629184
        1.56         0.61 -21.378704 0.608611
        1.56         0.62 -21.018192 0.586949
        1.56         0.63 -20.632150 0.564271
        1.56         0.64 -20.220425 0.540660
        1.56         0.65 -19.782863 0.516201
        1.56         0.66 -19.319303 0.490988
        1.56         0.67 -18.829585 0.465118
        1.56         0.68 -18.313545 0.438698
        1.56         0.69 -17.771019 0.411839
        1.56          0.7 -17.201839 0.384656
        1.56         0.71 -16.605838 0.357273
        1.56         0.72 -15.982850 0.329820
        1.56         0.73 -15.332707 0.302431
        1.56         0.74 -14.655247 0.275246
        1.56         0.75 -13.950308 0.248412
        1.56         0.76 -13.217734 0.222080
        1.56         0.77 -12.457374 0.196407
        1.56         0.78 -11.669088 0.171555
        1.56         0.79 -10.852742 0.147687
        1.56          0.8 -10.008216 0.124975
        1.56         0.81 -9.135403 0.103590
        1.56         0.82 -8.234214 0.083709
        1.56         0.83 -7.304577 0.065508
        1.56         0.84 -6.346443 0.049165
        1.56         0.85 -5.359789 0.034860
        1.56         0.86 -4.344618 0.022769
        1.56         0.87 -3.300965 0.013069
        1.56         0.88 -2.228900 0.005930
        1.56         0.89 -1.128529 0.001521

        1.57         0.01 -0.974140 0.001240
        1.57         0.02 -1.928682 0.004849
        1.57         0.03 -2.863727 0.010713
        1.57         0.04 -3.779347 0.018713
        1.57         0.05 -4.675589 0.028725
        1.57         0.06 -5.552478 0.040626
        1.57         0.07 -6.410017 0.054289
        1.57         0.08 -7.248191 0.069585
        1.57         0.09 -8.066968 0.086387
        1.57          0.1 -8.866301 0.104565
        1.57         0.11 -9.646129 0.123990
        1.57         0.12 -10.406379 0.144534
        1.57         0.13 -11.146969 0.166069
        1.57         0.14 -11.867807 0.188471
        1.57         0.15 -12.568794 0.211613
        1.57         0.16 -13.249827 0.235375
        1.57         0.17 -13.910793 0.259635
        1.57         0.18 -14.551580 0.284274
        1.57         0.19 -15.172069 0.309179
        1.57          0.2 -15.772141 0.334235
        1.57         0.21 -16.351675 0.359334
        1.57         0.22 -16.910547 0.384367
        1.57         0.23 -17.448636 0.409232
        1.57         0.24 -17.965818 0.433829
        1.57         0.25 -18.461969 0.458059
        1.57         0.26 -18.936969 0.481830
        1.57         0.27 -19.390696 0.505052
        1.57         0.28 -19.823030 0.527640
        1.57         0.29 -20.233852 0.549509
        1.57          0.3 -20.623044 0.570582
        1.57         0.31 -20.990491 0.590785
        1.57         0.32 -21.336078 0.610046
        1.57         0.33 -21.659692 0.628298
        1.57         0.34 -21.961219 0.645478
        1.57         0.35 -22.240551 0.661528
        1.57         0.36 -22.497577 0.676392
        1.57         0.37 -22.732189 0.690020
        1.57         0.38 -22.944279 0.702365
        1.57         0.39 -23.133740 0.713385
        1.57          0.4 -23.300465 0.723040
        1.57         0.41 -23.444350 0.731298
        1.57         0.42 -23.565288 0.738128
        1.57         0.43 -23.663174 0.743504
        1.57         0.44 -23.737902 0.747405
        1.57         0.45 -23.789366 0.749814
        1.57         0.46 -23.817459 0.750719
        1.57         0.47 -23.822074 0.750112
        1.57         0.48 -23.803103 0.747988
        1.57         0.49 -23.760436 0.744349
        1.57          0.5 -23.693963 0.739201
        1.57         0.51 -23.603570 0.732554
        1.57         0.52 -23.489145 0.724423
        1.57         0.53 -23.350571 0.714828
        1.57         0.54 -23.187730 0.703794
        1.57         0.55 -23.000500 0.691351
        1.57         0.56 -22.788760 0.677534
        1.57         0.57 -22.552384 0.662383
        1.57         0.58 -22.291243 0.645943
        1.57         0.59 -22.005205 0.628267
        1.57          0.6 -21.694136 0.609408
        1.57         0.61 -21.357899 0.589430
        1.57         0.62 -20.996353 0.568399
        1.57         0.63 -20.609354 0.546389
        1.57         0.64 -20.196755 0.523477
        1.57         0.65 -19.758406 0.499749
        1.57         0.66 -19.294155 0.475294
        1.57         0.67 -18.803846 0.450208
        1.57         0.68 -18.287321 0.424593
        1.57         0.69 -17.744422 0.398557
        1.57          0.7 -17.174988 0.372214
        1.57         0.71 -16.578857 0.345682
        1.57         0.72 -15.955868 0.319086
        1.57         0.73 -15.305860 0.292558
        1.57         0.74 -14.628675 0.266232
        1.57         0.75 -13.924158 0.240252
        1.57         0.76 -13.192158 0.214762
        1.57         0.77 -12.432528 0.189914
        1.57         0.78 -11.645132 0.165865
        1.57         0.79 -10.829841 0.142774
        1.57          0.8 -9.986537 0.120804
        1.57         0.81 -9.115118 0.100122
        1.57         0.82 -8.215495 0.080897
        1.57         0.83 -7.287599 0.063301
        1.57         0.84 -6.331382 0.047504
        1.57         0.85 -5.346818 0.033678
        1.57         0.86 -4.333911 0.021995
        1.57         0.87 -3.292692 0.012623
        1.57         0.88 -2.223227 0.005728
        1.57         0.89 -1.125616 0.001468

        1.58         0.01 -0.976529 0.001205
        1.58         0.02 -1.933351 0.004712
        1.58         0.03 -2.870559 0.010410
        1.58         0.04 -3.788223 0.018183
        1.58         0.05 -4.686388 0.027912
        1.58         0.06 -5.565076 0.039477
        1.58         0.07 -6.424288 0.052754
        1.58         0.08 -7.264009 0.067619
        1.58         0.09 -8.084206 0.083946
        1.58          0.1 -8.884831 0.101610
        1.58         0.11 -9.665825 0.120486
        1.58         0.12 -10.427115 0.140448
        1.58         0.13 -11.168619 0.161373
        1.58         0.14 -11.890249 0.183138
        1.58         0.15 -12.591906 0.205623
        1.58         0.16 -13.273487 0.228706
        1.58         0.17 -13.934886 0.252273
        1.58         0.18 -14.575989 0.276206
        1.58         0.19 -15.196682 0.300394
        1.58          0.2 -15.796849 0.324728
        1.58         0.21 -16.376370 0.349099
        1.58         0.22 -16.935126 0.373404
        1.58         0.23 -17.472997 0.397543
        1.58         0.24 -17.989864 0.421418
        1.58         0.25 -18.485608 0.444934
        1.58         0.26 -18.960109 0.468000
        1.58         0.27 -19.413251 0.490530
        1.58         0.28 -19.844917 0.512440
        1.58         0.29 -20.254991 0.533649
        1.58          0.3 -20.643361 0.554082
        1.58         0.31 -21.009913 0.573665
        1.58         0.32 -21.354537 0.592331
        1.58         0.33 -21.677125 0.610015
        1.58         0.34 -21.977566 0.626655
        1.58         0.35 -22.255756 0.642195
        1.58         0.36 -22.511588 0.656581
        1.58         0.37 -22.744957 0.669764
        1.58         0.38 -22.955761 0.681700
        1.58         0.39 -23.143896 0.692347
        1.58          0.4 -23.309261 0.701669
        1.58         0.41 -23.451753 0.709632
        1.58         0.42 -23.571272 0.716208
        1.58         0.43 -23.667715 0.721372
        1.58         0.44 -23.740981 0.725104
        1.58         0.45 -23.790970 0.727388
        1.58         0.46 -23.817577 0.728212
        1.58         0.47 -23.820701 0.727568
        1.58         0.48 -23.800237 0.725454
        1.58         0.49 -23.756082 0.721870
        1.58          0.5 -23.688127 0.716823
        1.58         0.51 -23.596267 0.710323
        1.58         0.52 -23.480391 0.702384
        1.58         0.53 -23.340389 0.693027
        1.58         0.54 -23.176146 0.682276
        1.58         0.55 -22.987548 0.670160
        1.58         0.56 -22.774476 0.656714
        1.58         0.57 -22.536810 0.641976
        1.58         0.58 -22.274427 0.625992
        1.58         0.59 -21.987200 0.608811
        1.58          0.6 -21.675000 0.590487
        1.58         0.61 -21.337695 0.571080
        1.58         0.62 -20.975151 0.550656
        1.58         0.63 -20.587228 0.529287
        1.58         0.64 -20.173786 0.507047
        1.58         0.65 -19.734679 0.484020
        1.58         0.66 -19.269762 0.460292
        1.58         0.67 -18.778885 0.435957
        1.58         0.68 -18.261895 0.411115
        1.58         0.69 -17.718639 0.385868
        1.58          0.7 -17.148963 0.360328
        1.58         0.71 -16.552711 0.334610
        1.58         0.72 -15.929726 0.308835
        1.58         0.73 -15.279854 0.283130
        1.58         0.74 -14.602941 0.257627
        1.58         0.75 -13.898837 0.232462
        1.58         0.76 -13.167396 0.207776
        1.58         0.77 -12.408478 0.183718
        1.58         0.78 -11.621947 0.160436
        1.58         0.79 -10.807681 0.138086
        1.58          0.8 -9.965564 0.116824
        1.58         0.81 -9.095497 0.096813
        1.58         0.82 -8.197392 0.078216
        1.58         0.83 -7.271183 0.061196
        1.58         0.84 -6.316821 0.045919
        1.58         0.85 -5.334280 0.032551
        1.58         0.86 -4.323563 0.021257
        1.58         0.87 -3.284698 0.012198
        1.58         0.88 -2.217745 0.005534
        1.58         0.89 -1.122802 0.001419

        1.59         0.01 -0.978852 0.001171
        1.59         0.02 -1.937888 0.004580
        1.59         0.03 -2.877199 0.010118
        1.59         0.04 -3.796850 0.017674
        1.59         0.05 -4.696884 0.027132
        1.59         0.06 -5.577320 0.038373
        1.59         0.07 -6.438159 0.051280
        1.59         0.08 -7.279383 0.065730
        1.59         0.09 -8.100960 0.081601
        1.59          0.1 -8.902841 0.098772
        1.59         0.11 -9.684967 0.117120
        1.59         0.12 -10.447266 0.136524
        1.59         0.13 -11.189659 0.156864
        1.59         0.14 -11.912056 0.178018
        1.59         0.15 -12.614362 0.199871
        1.59         0.16 -13.296476 0.222304
        1.59         0.17 -13.958293 0.245205
        1.59         0.18 -14.599701 0.268460
        1.59         0.19 -15.220591 0.291961
        1.59          0.2 -15.820846 0.315601
        1.59         0.21 -16.400352 0.339275
        1.59         0.22 -16.958992 0.362882
        1.59         0.23 -17.496649 0.386324
        1.59         0.24 -18.013208 0.409506
        1.59         0.25 -18.508552 0.432337
        1.59         0.26 -18.982566 0.454727
        1.59         0.27 -19.435136 0.476593
        1.59         0.28 -19.866149 0.497853
        1.59         0.29 -20.275494 0.518430
        1.59          0.3 -20.663061 0.538249
        1.59         0.31 -21.028741 0.557240
        1.59         0.32 -21.372428 0.575336
        1.59         0.33 -21.694015 0.592475
        1.59         0.34 -21.993399 0.608598
        1.59         0.35 -22.270477 0.623649
        1.59         0.36 -22.525147 0.637578
        1.59         0.37 -22.757308 0.650336
        1.59         0.38 -22.966862 0.661881
        1.59         0.39 -23.153708 0.672173
        1.59          0.4 -23.317750 0.681176
        1.59         0.41 -23.458889 0.688858
        1.59         0.42 -23.577029 0.695193
        1.59         0.43 -23.672071 0.700156
        1.59         0.44 -23.743918 0.703729
        1.59         0.45 -23.792474 0.705895
        1.59         0.46 -23.817639 0.706644
        1.59         0.47 -23.819316 0.705968
        1.59         0.48 -23.797405 0.703865
        1.59         0.49 -23.751805 0.700337
        1.59          0.5 -23.682415 0.695389
        1.59         0.51 -23.589131 0.689032
        1.59         0.52 -23.471849 0.681280
        1.59         0.53 -23.330463 0.672154
        1.59         0.54 -23.164863 0.661677
        1.59         0.55 -22.974938 0.649877
        1.59         0.56 -22.760577 0.636789
        1.59         0.57 -22.521663 0.622450
        1.59         0.58 -22.258077 0.606905
        1.59         0.59 -21.969699 0.590200
        1.59          0.6 -21.656406 0.572390
        1.59         0.61 -21.318069 0.553533
        1.59         0.62 -20.954560 0.533693
        1.59         0.63 -20.565745 0.512938
        1.59         0.64 -20.151488 0.491344
        1.59         0.65 -19.711651 0.468989
        1.59         0.66 -19.246093 0.445959
        1.59         0.67 -18.754669 0.422344
        1.59         0.68 -18.237232 0.398241
        1.59         0.69 -17.693636 0.373751
        1.59          0.7 -17.123730 0.348980
        1.59         0.71 -16.527364 0.324041
        1.59         0.72 -15.904388 0.299051
        1.59         0.73 -15.254651 0.274133
        1.59         0.74 -14.578007 0.249415
        1.59         0.75 -13.874308 0.225029
        1.59         0.76 -13.143414 0.201112
        1.59         0.77 -12.385188 0.177807
        1.59         0.78 -11.599500 0.155258
        1.59         0.79 -10.786229 0.133615
        1.59          0.8 -9.945265 0.113030
        1.59         0.81 -9.076509 0.093659
        1.59         0.82 -8.179877 0.075659
        1.59         0.83 -7.255303 0.059189
        1.59         0.84 -6.302737 0.044409
        1.59         0.85 -5.322156 0.031477
        1.59         0.86 -4.313558 0.020553
        1.59         0.87 -3.276969 0.011793
        1.59         0.88 -2.212447 0.005350
        1.59         0.89 -1.120082 0.001371

         1.6         0.01 -0.981109 0.001138
         1.6         0.02 -1.942298 0.004453
         1.6         0.03 -2.883653 0.009838
         1.6         0.04 -3.805237 0.017185
         1.6         0.05 -4.707088 0.026382
         1.6         0.06 -5.589224 0.037314
         1.6         0.07 -6.451644 0.049865
         1.6         0.08 -7.294331 0.063917
         1.6         0.09 -8.117248 0.079351
         1.6          0.1 -8.920351 0.096049
         1.6         0.11 -9.703577 0.113892
         1.6         0.12 -10.466858 0.132760
         1.6         0.13 -11.210113 0.152537
         1.6         0.14 -11.933256 0.173106
         1.6         0.15 -12.636191 0.194352
         1.6         0.16 -13.318821 0.216162
         1.6         0.17 -13.981042 0.238424
         1.6         0.18 -14.622745 0.261030
         1.6         0.19 -15.243823 0.283872
         1.6          0.2 -15.844162 0.306846
         1.6         0.21 -16.423651 0.329851
         1.6         0.22 -16.982175 0.352789
         1.6         0.23 -17.519621 0.375563
         1.6         0.24 -18.035877 0.398081
         1.6         0.25 -18.530829 0.420255
         1.6         0.26 -19.004366 0.441998
         1.6         0.27 -19.456377 0.463227
         1.6         0.28 -19.886753 0.483865
         1.6         0.29 -20.295387 0.503835
         1.6          0.3 -20.682170 0.523066
         1.6         0.31 -21.047000 0.541489
         1.6         0.32 -21.389773 0.559040
         1.6         0.33 -21.710386 0.575657
         1.6         0.34 -22.008740 0.591285
         1.6         0.35 -22.284736 0.605869
         1.6         0.36 -22.538275 0.619360
         1.6         0.37 -22.769261 0.631713
         1.6         0.38 -22.977598 0.642884
         1.6         0.39 -23.163191 0.652836
         1.6          0.4 -23.325947 0.661535
         1.6         0.41 -23.465771 0.668951
         1.6         0.42 -23.582570 0.675056
         1.6         0.43 -23.676251 0.679828
         1.6         0.44 -23.746720 0.683250
         1.6         0.45 -23.793884 0.685305
         1.6         0.46 -23.817650 0.685984
         1.6         0.47 -23.817922 0.685280
         1.6         0.48 -23.794606 0.683191
         1.6         0.49 -23.747606 0.679718
         1.6          0.5 -23.676823 0.674868
         1.6         0.51 -23.582159 0.668651
         1.6         0.52 -23.463513 0.661082
         1.6         0.53 -23.320785 0.652179
         1.6         0.54 -23.153869 0.641967
         1.6         0.55 -22.962660 0.630473
         1.6         0.56 -22.747049 0.617730
         1.6         0.57 -22.506926 0.603776
         1.6         0.58 -22.242177 0.588652
         1.6         0.59 -21.952685 0.572407
         1.6          0.6 -21.638333 0.555091
         1.6         0.61 -21.298998 0.536763
         1.6         0.62 -20.934556 0.517483
         1.6         0.63 -20.544879 0.497319
         1.6         0.64 -20.129836 0.476343
         1.6         0.65 -19.689294 0.454633
         1.6         0.66 -19.223117 0.432272
         1.6         0.67 -18.731167 0.409347
         1.6         0.68 -18.213301 0.385952
         1.6         0.69 -17.669378 0.362185
         1.6          0.7 -17.099253 0.338150
         1.6         0.71 -16.502782 0.313956
         1.6         0.72 -15.879818 0.289716
         1.6         0.73 -15.230218 0.265551
         1.6         0.74 -14.553837 0.241583
         1.6         0.75 -13.850535 0.217942
         1.6         0.76 -13.120174 0.194759
         1.6         0.77 -12.362623 0.172172
         1.6         0.78 -11.577755 0.150322
         1.6         0.79 -10.765453 0.129354
         1.6          0.8 -9.925609 0.109414
         1.6         0.81 -9.058126 0.090653
         1.6         0.82 -8.162922 0.073223
         1.6         0.83 -7.239933 0.057277
         1.6         0.84 -6.289109 0.042970
         1.6         0.85 -5.310425 0.030454
         1.6         0.86 -4.303879 0.019883
         1.6         0.87 -3.269494 0.011408
         1.6         0.88 -2.207323 0.005174
         1.6         0.89 -1.117452 0.001326

        1.61         0.01 -0.983304 0.001107
        1.61         0.02 -1.946587 0.004331
        1.61         0.03 -2.889931 0.009569
        1.61         0.04 -3.813394 0.016717
        1.61         0.05 -4.717013 0.025663
        1.61         0.06 -5.600803 0.036299
        1.61         0.07 -6.464762 0.048509
        1.61         0.08 -7.308869 0.062179
        1.61         0.09 -8.133092 0.077195
        1.61          0.1 -8.937381 0.093439
        1.61         0.11 -9.721678 0.110797
        1.61         0.12 -10.485912 0.129152
        1.61         0.13 -11.230005 0.148390
        1.61         0.14 -11.953871 0.168398
        1.61         0.15 -12.657418 0.189063
        1.61         0.16 -13.340549 0.210275
        1.61         0.17 -14.003160 0.231926
        1.61         0.18 -14.645149 0.253908
        1.61         0.19 -15.266407 0.276119
        1.61          0.2 -15.866825 0.298455
        1.61         0.21 -16.446294 0.320819
        1.61         0.22 -17.004703 0.343115
        1.61         0.23 -17.541942 0.365249
        1.61         0.24 -18.057900 0.387131
        1.61         0.25 -18.552468 0.408675
        1.61         0.26 -19.025538 0.429797
        1.61         0.27 -19.477003 0.450417
        1.61         0.28 -19.906757 0.470459
        1.61         0.29 -20.314695 0.489848
        1.61          0.3 -20.700715 0.508515
        1.61         0.31 -21.064715 0.526394
        1.61         0.32 -21.406596 0.543423
        1.61         0.33 -21.726261 0.559541
        1.61         0.34 -22.023611 0.574695
        1.61         0.35 -22.298552 0.588833
        1.61         0.36 -22.550990 0.601905
        1.61         0.37 -22.780832 0.613869
        1.61         0.38 -22.987985 0.624684
        1.61         0.39 -23.172360 0.634312
        1.61          0.4 -23.333865 0.642721
        1.61         0.41 -23.472410 0.649882
        1.61         0.42 -23.587906 0.655769
        1.61         0.43 -23.680264 0.660361
        1.61         0.44 -23.749395 0.663639
        1.61         0.45 -23.795208 0.665590
        1.61         0.46 -23.817614 0.666205
        1.61         0.47 -23.816523 0.665476
        1.61         0.48 -23.791843 0.663402
        1.61         0.49 -23.743482 0.659985
        1.61          0.5 -23.671348 0.655231
        1.61         0.51 -23.575345 0.649151
        1.61         0.52 -23.455377 0.641758
        1.61         0.53 -23.311348 0.633072
        1.61         0.54 -23.143156 0.623116
        1.61         0.55 -22.950702 0.611917
        1.61         0.56 -22.733880 0.599508
        1.61         0.57 -22.492585 0.585924
        1.61         0.58 -22.226708 0.571207
        1.61         0.59 -21.936138 0.555403
        1.61          0.6 -21.620761 0.538563
        1.61         0.61 -21.280461 0.520742
        1.61         0.62 -20.915116 0.502000
        1.61         0.63 -20.524605 0.482403
        1.61         0.64 -20.108803 0.462021
        1.61         0.65 -19.667580 0.440929
        1.61         0.66 -19.200807 0.419208
        1.61         0.67 -18.708348 0.396944
        1.61         0.68 -18.190070 0.374227
        1.61         0.69 -17.645834 0.351152
        1.61          0.7 -17.075501 0.327821
        1.61         0.71 -16.478931 0.304339
        1.61         0.72 -15.855983 0.280817
        1.61         0.73 -15.206518 0.257370
        1.61         0.74 -14.530397 0.234119
        1.61         0.75 -13.827484 0.211188
        1.61         0.76 -13.097644 0.188705
        1.61         0.77 -12.340751 0.166804
        1.61         0.78 -11.556681 0.145621
        1.61         0.79 -10.745321 0.125296
        1.61          0.8 -9.906565 0.105971
        1.61         0.81 -9.040318 0.087791
        1.61         0.82 -8.146501 0.070904
        1.61         0.83 -7.225049 0.055458
        1.61         0.84 -6.275914 0.041600
        1.61         0.85 -5.299069 0.029480
        1.61         0.86 -4.294511 0.019245
        1.61         0.87 -3.262260 0.011040
        1.61         0.88 -2.202365 0.005007
        1.61         0.89 -1.114908 0.001283

        1.62         0.01 -0.985440 0.001077
        1.62         0.02 -1.950760 0.004214
        1.62         0.03 -2.896039 0.009312
        1.62         0.04 -3.821331 0.016268
        1.62         0.05 -4.726670 0.024975
        1.62         0.06 -5.612069 0.035326
        1.62         0.07 -6.477525 0.047210
        1.62         0.08 -7.323017 0.060515
        1.62         0.09 -8.148508 0.075130
        1.62          0.1 -8.953953 0.090940
        1.62         0.11 -9.739290 0.107833
        1.62         0.12 -10.504451 0.125697
        1.62         0.13 -11.249359 0.144419
        1.62         0.14 -11.973929 0.163890
        1.62         0.15 -12.678069 0.183999
        1.62         0.16 -13.361684 0.204638
        1.62         0.17 -14.024675 0.225703
        1.62         0.18 -14.666938 0.247089
        1.62         0.19 -15.288370 0.268694
        1.62          0.2 -15.888863 0.290420
        1.62         0.21 -16.468310 0.312170
        1.62         0.22 -17.026604 0.333851
        1.62         0.23 -17.563638 0.355371
        1.62         0.24 -18.079304 0.376645
        1.62         0.25 -18.573495 0.397585
        1.62         0.26 -19.046108 0.418113
        1.62         0.27 -19.497039 0.438149
        1.62         0.28 -19.926184 0.457619
        1.62         0.29 -20.333443 0.476452
        1.62          0.3 -20.718717 0.494579
        1.62         0.31 -21.081908 0.511938
        1.62         0.32 -21.422920 0.528466
        1.62         0.33 -21.741659 0.544107
        1.62         0.34 -22.038031 0.558808
        1.62         0.35 -22.311946 0.572518
        1.62         0.36 -22.563311 0.585190
        1.62         0.37 -22.792039 0.596783
        1.62         0.38 -22.998041 0.607257
        1.62         0.39 -23.181229 0.616576
        1.62          0.4 -23.341517 0.624709
        1.62         0.41 -23.478819 0.631627
        1.62         0.42 -23.593048 0.637307
        1.62         0.43 -23.684121 0.641727
        1.62         0.44 -23.751950 0.644870
        1.62         0.45 -23.796450 0.646723
        1.62         0.46 -23.817536 0.647278
        1.62         0.47 -23.815120 0.646527
        1.62         0.48 -23.789116 0.644470
        1.62         0.49 -23.739435 0.641109
        1.62          0.5 -23.665988 0.636450
        1.62         0.51 -23.568686 0.630502
        1.62         0.52 -23.447435 0.623281
        1.62         0.53 -23.302143 0.614806
        1.62         0.54 -23.132714 0.605097
        1.62         0.55 -22.939052 0.594183
        1.62         0.56 -22.721056 0.582095
        1.62         0.57 -22.478625 0.568868
        1.62         0.58 -22.211656 0.554543
        1.62         0.59 -21.920041 0.539163
        1.62          0.6 -21.603671 0.522780
        1.62         0.61 -21.262435 0.505446
        1.62         0.62 -20.896217 0.487221
        1.62         0.63 -20.504900 0.468167
        1.62         0.64 -20.088362 0.448354
        1.62         0.65 -19.646482 0.427855
        1.62         0.66 -19.179132 0.406748
        1.62         0.67 -18.686185 0.385116
        1.62         0.68 -18.167509 0.363047
        1.62         0.69 -17.622972 0.340635
        1.62          0.7 -17.052440 0.317976
        1.62         0.71 -16.455778 0.295175
        1.62         0.72 -15.832850 0.272338
        1.62         0.73 -15.183520 0.249578
        1.62         0.74 -14.507654 0.227010
        1.62         0.75 -13.805121 0.204756
        1.62         0.76 -13.075791 0.182941
        1.62         0.77 -12.319539 0.161694
        1.62         0.78 -11.536247 0.141146
        1.62         0.79 -10.725803 0.121433
        1.62          0.8 -9.888104 0.102694
        1.62         0.81 -9.023059 0.085068
        1.62         0.82 -8.130589 0.068698
        1.62         0.83 -7.210629 0.053726
        1.62         0.84 -6.263132 0.040297
        1.62         0.85 -5.288071 0.028554
        1.62         0.86 -4.285439 0.018639
        1.62         0.87 -3.255255 0.010691
        1.62         0.88 -2.197566 0.004848
        1.62         0.89 -1.112445 0.001242

        1.63         0.01 -0.987519 0.001049
        1.63         0.02 -1.954822 0.004103
        1.63         0.03 -2.901984 0.009066
        1.63         0.04 -3.829057 0.015839
        1.63         0.05 -4.736071 0.024317
        1.63         0.06 -5.623038 0.034396
        1.63         0.07 -6.489951 0.045968
        1.63         0.08 -7.336789 0.058924
        1.63         0.09 -8.163516 0.073154
        1.63          0.1 -8.970085 0.088549
        1.63         0.11 -9.756435 0.104998
        1.63         0.12 -10.522498 0.122392
        1.63         0.13 -11.268198 0.140621
        1.63         0.14 -11.993451 0.159577
        1.63         0.15 -12.698167 0.179154
        1.63         0.16 -13.382253 0.199246
        1.63         0.17 -14.045611 0.219750
        1.63         0.18 -14.688140 0.240564
        1.63         0.19 -15.309738 0.261591
        1.63          0.2 -15.910301 0.282732
        1.63         0.21 -16.489725 0.303894
        1.63         0.22 -17.047905 0.324986
        1.63         0.23 -17.584736 0.345920
        1.63         0.24 -18.100114 0.366610
        1.63         0.25 -18.593937 0.386973
        1.63         0.26 -19.066102 0.406931
        1.63         0.27 -19.516509 0.426408
        1.63         0.28 -19.945059 0.445331
        1.63         0.29 -20.351655 0.463631
        1.63          0.3 -20.736201 0.481242
        1.63         0.31 -21.098602 0.498102
        1.63         0.32 -21.438766 0.514152
        1.63         0.33 -21.756602 0.529336
        1.63         0.34 -22.052021 0.543603
        1.63         0.35 -22.324935 0.556904
        1.63         0.36 -22.575255 0.569194
        1.63         0.37 -22.802898 0.580432
        1.63         0.38 -23.007778 0.590580
        1.63         0.39 -23.189812 0.599604
        1.63          0.4 -23.348916 0.607474
        1.63         0.41 -23.485008 0.614161
        1.63         0.42 -23.598006 0.619644
        1.63         0.43 -23.687828 0.623901
        1.63         0.44 -23.754392 0.626916
        1.63         0.45 -23.797616 0.628678
        1.63         0.46 -23.817418 0.629177
        1.63         0.47 -23.813715 0.628407
        1.63         0.48 -23.786425 0.626368
        1.63         0.49 -23.735462 0.623062
        1.63          0.5 -23.660741 0.618496
        1.63         0.51 -23.562177 0.612678
        1.63         0.52 -23.439681 0.605624
        1.63         0.53 -23.293163 0.597351
        1.63         0.54 -23.122534 0.587882
        1.63         0.55 -22.927699 0.577243
        1.63         0.56 -22.708565 0.565464
        1.63         0.57 -22.465033 0.552581
        1.63         0.58 -22.197004 0.538632
        1.63         0.59 -21.904376 0.523662
        1.63          0.6 -21.587044 0.507717
        1.63         0.61 -21.244901 0.490851
        1.63         0.62 -20.877837 0.473122
        1.63         0.63 -20.485739 0.454590
        1.63         0.64 -20.068491 0.435322
        1.63         0.65 -19.625974 0.415390
        1.63         0.66 -19.158067 0.394871
        1.63         0.67 -18.664648 0.373844
