
        0.89         0.01 0.078803 -0.003107
        0.89         0.02 0.158925 -0.012059
        0.89         0.03 0.240295 -0.026519
        0.89         0.04 0.322853 -0.046181
        0.89         0.05 0.406549 -0.070765
        0.89         0.06 0.491347 -0.100015
        0.89         0.07 0.577222 -0.133698
        0.89         0.08 0.664163 -0.171600
        0.89         0.09 0.752172 -0.213527
        0.89          0.1 0.841264 -0.259297
        0.89         0.11 0.931467 -0.308744
        0.89         0.12 1.022821 -0.361713
        0.89         0.13 1.115379 -0.418059
        0.89         0.14 1.209208 -0.477644
        0.89         0.15 1.304386 -0.540337
        0.89         0.16 1.401000 -0.606012
        0.89         0.17 1.499151 -0.674545
        0.89         0.18 1.598947 -0.745814
        0.89         0.19 1.700507 -0.819695
        0.89          0.2 1.803957 -0.896064
        0.89         0.21 1.909430 -0.974790
        0.89         0.22 2.017064 -1.055739
        0.89         0.23 2.127002 -1.138769
        0.89         0.24 2.239389 -1.223728
        0.89         0.25 2.354370 -1.310456
        0.89         0.26 2.472089 -1.398777
        0.89         0.27 2.592687 -1.488503
        0.89         0.28 2.716296 -1.579430
        0.89         0.29 2.843042 -1.671338
        0.89          0.3 2.973038 -1.763986
        0.89         0.31 3.106380 -1.857114
        0.89         0.32 3.243148 -1.950442
        0.89         0.33 3.383396 -2.043664
        0.89         0.34 3.527153 -2.136456
        0.89         0.35 3.674416 -2.228466
        0.89         0.36 3.825148 -2.319320
        0.89         0.37 3.979270 -2.408622
        0.89         0.38 4.136658 -2.495949
        0.89         0.39 4.297140 -2.580861
        0.89          0.4 4.460487 -2.662894
        0.89         0.41 4.626415 -2.741570
        0.89         0.42 4.794573 -2.816392
        0.89         0.43 4.964546 -2.886855
        0.89         0.44 5.135849 -2.952445
        0.89         0.45 5.307925 -3.012646
        0.89         0.46 5.480141 -3.066945
        0.89         0.47 5.651792 -3.114839
        0.89         0.48 5.822096 -3.155837
        0.89         0.49 5.990201 -3.189472
        0.89          0.5 6.155183 -3.215306
        0.89         0.51 6.316053 -3.232937
        0.89         0.52 6.471762 -3.242003
        0.89         0.53 6.621204 -3.242194
        0.89         0.54 6.763232 -3.233256
        0.89         0.55 6.896659 -3.214997
        0.89         0.56 7.020273 -3.187289
        0.89         0.57 7.132845 -3.150081
        0.89         0.58 7.233145 -3.103392
        0.89         0.59 7.319948 -3.047321
        0.89          0.6 7.392053 -2.982046
        0.89         0.61 7.448290 -2.907825
        0.89         0.62 7.487537 -2.824993
        0.89         0.63 7.508726 -2.733965
        0.89         0.64 7.510860 -2.635228
        0.89         0.65 7.493019 -2.529341
        0.89         0.66 7.454370 -2.416931
        0.89         0.67 7.394178 -2.298685
        0.89         0.68 7.311806 -2.175349
        0.89         0.69 7.206730 -2.047716
        0.89          0.7 7.078535 -1.916627
        0.89         0.71 6.926921 -1.782959
        0.89         0.72 6.751708 -1.647620
        0.89         0.73 6.552829 -1.511545
        0.89         0.74 6.330338 -1.375687
        0.89         0.75 6.084402 -1.241012
        0.89         0.76 5.815302 -1.108493
        0.89         0.77 5.523425 -0.979105
        0.89         0.78 5.209266 -0.853817
        0.89         0.79 4.873420 -0.733593
        0.89          0.8 4.516575 -0.619380
        0.89         0.81 4.139508 -0.512111
        0.89         0.82 3.743080 -0.412697
        0.89         0.83 3.328227 -0.322021
        0.89         0.84 2.895955 -0.240945
        0.89         0.85 2.447334 -0.170294
        0.89         0.86 1.983488 -0.110864
        0.89         0.87 1.505594 -0.063416
        0.89         0.88 1.014872 -0.028673
        0.89         0.89 0.512577 -0.007319

         0.9         0.01 0.084853 -0.003124
         0.9         0.02 0.170671 -0.012125
         0.9         0.03 0.257413 -0.026664
         0.9         0.04 0.345047 -0.046430
         0.9         0.05 0.433549 -0.071139
         0.9         0.06 0.522905 -0.100529
         0.9         0.07 0.613112 -0.134361
         0.9         0.08 0.704176 -0.172416
         0.9         0.09 0.796116 -0.214489
         0.9          0.1 0.888962 -0.260393
         0.9         0.11 0.982752 -0.309953
         0.9         0.12 1.077540 -0.363006
         0.9         0.13 1.173386 -0.419398
         0.9         0.14 1.270364 -0.478982
         0.9         0.15 1.368557 -0.541618
         0.9         0.16 1.468056 -0.607171
         0.9         0.17 1.568964 -0.675507
         0.9         0.18 1.671390 -0.746493
         0.9         0.19 1.775450 -0.819998
         0.9          0.2 1.881268 -0.895887
         0.9         0.21 1.988971 -0.974019
         0.9         0.22 2.098693 -1.054251
         0.9         0.23 2.210567 -1.136432
         0.9         0.24 2.324728 -1.220401
         0.9         0.25 2.441311 -1.305987
         0.9         0.26 2.560447 -1.393008
         0.9         0.27 2.682261 -1.481269
         0.9         0.28 2.806870 -1.570559
         0.9         0.29 2.934384 -1.660650
         0.9          0.3 3.064894 -1.751299
         0.9         0.31 3.198479 -1.842241
         0.9         0.32 3.335196 -1.933195
         0.9         0.33 3.475079 -2.023856
         0.9         0.34 3.618133 -2.113900
         0.9         0.35 3.764335 -2.202981
         0.9         0.36 3.913622 -2.290731
         0.9         0.37 4.065896 -2.376761
         0.9         0.38 4.221011 -2.460664
         0.9         0.39 4.378775 -2.542012
         0.9          0.4 4.538944 -2.620360
         0.9         0.41 4.701216 -2.695249
         0.9         0.42 4.865232 -2.766207
         0.9         0.43 5.030566 -2.832756
         0.9         0.44 5.196732 -2.894411
         0.9         0.45 5.363172 -2.950688
         0.9         0.46 5.529263 -3.001108
         0.9         0.47 5.694310 -3.045202
         0.9         0.48 5.857552 -3.082518
         0.9         0.49 6.018161 -3.112627
         0.9          0.5 6.175246 -3.135128
         0.9         0.51 6.327857 -3.149656
         0.9         0.52 6.474989 -3.155887
         0.9         0.53 6.615590 -3.153545
         0.9         0.54 6.748569 -3.142408
         0.9         0.55 6.872802 -3.122310
         0.9         0.56 6.987144 -3.093154
         0.9         0.57 7.090438 -3.054904
         0.9         0.58 7.181527 -3.007600
         0.9         0.59 7.259262 -2.951351
         0.9          0.6 7.322519 -2.886342
         0.9         0.61 7.370205 -2.812832
         0.9         0.62 7.401272 -2.731153
         0.9         0.63 7.414727 -2.641711
         0.9         0.64 7.409642 -2.544980
         0.9         0.65 7.385165 -2.441501
         0.9         0.66 7.340525 -2.331879
         0.9         0.67 7.275043 -2.216776
         0.9         0.68 7.188136 -2.096906
         0.9         0.69 7.079324 -1.973034
         0.9          0.7 6.948234 -1.845962
         0.9         0.71 6.794599 -1.716531
         0.9         0.72 6.618265 -1.585612
         0.9         0.73 6.419189 -1.454099
         0.9         0.74 6.197439 -1.322903
         0.9         0.75 5.953192 -1.192948
         0.9         0.76 5.686732 -1.065164
         0.9         0.77 5.398447 -0.940483
         0.9         0.78 5.088824 -0.819831
         0.9         0.79 4.758447 -0.704126
         0.9          0.8 4.407988 -0.594274
         0.9         0.81 4.038207 -0.491162
         0.9         0.82 3.649940 -0.395657
         0.9         0.83 3.244098 -0.308600
         0.9         0.84 2.821658 -0.230805
         0.9         0.85 2.383657 -0.163056
         0.9         0.86 1.931186 -0.106104
         0.9         0.87 1.465387 -0.060664
         0.9         0.88 0.987439 -0.027414
         0.9         0.89 0.498561 -0.006993

        0.91         0.01 0.090928 -0.003132
        0.91         0.02 0.182465 -0.012159
        0.91         0.03 0.274600 -0.026738
        0.91         0.04 0.367327 -0.046558
        0.91         0.05 0.460648 -0.071330
        0.91         0.06 0.554569 -0.100788
        0.91         0.07 0.649109 -0.134689
        0.91         0.08 0.744291 -0.172805
        0.91         0.09 0.840150 -0.214928
        0.91          0.1 0.936729 -0.260863
        0.91         0.11 1.034080 -0.310428
        0.91         0.12 1.132265 -0.363452
        0.91         0.13 1.231355 -0.419772
        0.91         0.14 1.331429 -0.479234
        0.91         0.15 1.432575 -0.541690
        0.91         0.16 1.534888 -0.606996
        0.91         0.17 1.638473 -0.675008
        0.91         0.18 1.743439 -0.745586
        0.91         0.19 1.849900 -0.818589
        0.91          0.2 1.957977 -0.893873
        0.91         0.21 2.067795 -0.971289
        0.91         0.22 2.179477 -1.050685
        0.91         0.23 2.293152 -1.131900
        0.91         0.24 2.408944 -1.214767
        0.91         0.25 2.526978 -1.299107
        0.91         0.26 2.647372 -1.384731
        0.91         0.27 2.770237 -1.471437
        0.91         0.28 2.895677 -1.559008
        0.91         0.29 3.023782 -1.647212
        0.91          0.3 3.154629 -1.735803
        0.91         0.31 3.288277 -1.824514
        0.91         0.32 3.424763 -1.913062
        0.91         0.33 3.564101 -2.001145
        0.91         0.34 3.706277 -2.088441
        0.91         0.35 3.851247 -2.174608
        0.91         0.36 3.998929 -2.259288
        0.91         0.37 4.149204 -2.342102
        0.91         0.38 4.301909 -2.422652
        0.91         0.39 4.456836 -2.500528
        0.91          0.4 4.613724 -2.575301
        0.91         0.41 4.772262 -2.646534
        0.91         0.42 4.932080 -2.713778
        0.91         0.43 5.092750 -2.776579
        0.91         0.44 5.253781 -2.834481
        0.91         0.45 5.414621 -2.887031
        0.91         0.46 5.574655 -2.933781
        0.91         0.47 5.733202 -2.974297
        0.91         0.48 5.889522 -3.008161
        0.91         0.49 6.042811 -3.034979
        0.91          0.5 6.192212 -3.054385
        0.91         0.51 6.336812 -3.066048
        0.91         0.52 6.475651 -3.069678
        0.91         0.53 6.607725 -3.065031
        0.91         0.54 6.731998 -3.051913
        0.91         0.55 6.847406 -3.030187
        0.91         0.56 6.952867 -2.999776
        0.91         0.57 7.047292 -2.960665
        0.91         0.58 7.129591 -2.912908
        0.91         0.59 7.198690 -2.856624
        0.91          0.6 7.253533 -2.792004
        0.91         0.61 7.293101 -2.719309
        0.91         0.62 7.316416 -2.638867
        0.91         0.63 7.322553 -2.551074
        0.91         0.64 7.310650 -2.456393
        0.91         0.65 7.279918 -2.355347
        0.91         0.66 7.229645 -2.248520
        0.91         0.67 7.159205 -2.136549
        0.91         0.68 7.068064 -2.020122
        0.91         0.69 6.955785 -1.899969
        0.91          0.7 6.822033 -1.776863
        0.91         0.71 6.666572 -1.651608
        0.91         0.72 6.489275 -1.525037
        0.91         0.73 6.290120 -1.398004
        0.91         0.74 6.069187 -1.271383
        0.91         0.75 5.826664 -1.146055
        0.91         0.76 5.562836 -1.022909
        0.91         0.77 5.278091 -0.902835
        0.91         0.78 4.972910 -0.786716
        0.91         0.79 4.647864 -0.675429
        0.91          0.8 4.303611 -0.569836
        0.91         0.81 3.940891 -0.470781
        0.91         0.82 3.560518 -0.379088
        0.91         0.83 3.163375 -0.295557
        0.91         0.84 2.750412 -0.220958
        0.91         0.85 2.322633 -0.156032
        0.91         0.86 1.881095 -0.101488
        0.91         0.87 1.426904 -0.057997
        0.91         0.88 0.961201 -0.026194
        0.91         0.89 0.485164 -0.006677

        0.92         0.01 0.097012 -0.003133
        0.92         0.02 0.194277 -0.012161
        0.92         0.03 0.291813 -0.026745
        0.92         0.04 0.389638 -0.046570
        0.92         0.05 0.487779 -0.071346
        0.92         0.06 0.586264 -0.100803
        0.92         0.07 0.685129 -0.134694
        0.92         0.08 0.784416 -0.172787
        0.92         0.09 0.884175 -0.214867
        0.92          0.1 0.984462 -0.260735
        0.92         0.11 1.085341 -0.310200
        0.92         0.12 1.186883 -0.363086
        0.92         0.13 1.289169 -0.419223
        0.92         0.14 1.392283 -0.478449
        0.92         0.15 1.496318 -0.540608
        0.92         0.16 1.601374 -0.605548
        0.92         0.17 1.707555 -0.673118
        0.92         0.18 1.814971 -0.743169
        0.92         0.19 1.923736 -0.815552
        0.92          0.2 2.033967 -0.890115
        0.92         0.21 2.145783 -0.966701
        0.92         0.22 2.259304 -1.045150
        0.92         0.23 2.374649 -1.125294
        0.92         0.24 2.491935 -1.206959
        0.92         0.25 2.611275 -1.289958
        0.92         0.26 2.732776 -1.374098
        0.92         0.27 2.856537 -1.459169
        0.92         0.28 2.982646 -1.544952
        0.92         0.29 3.111179 -1.631210
        0.92          0.3 3.242196 -1.717695
        0.92         0.31 3.375739 -1.804140
        0.92         0.32 3.511827 -1.890261
        0.92         0.33 3.650458 -1.975759
        0.92         0.34 3.791597 -2.060316
        0.92         0.35 3.935183 -2.143596
        0.92         0.36 4.081116 -2.225248
        0.92         0.37 4.229260 -2.304904
        0.92         0.38 4.379437 -2.382181
        0.92         0.39 4.531424 -2.456680
        0.92          0.4 4.684950 -2.527993
        0.92         0.41 4.839693 -2.595701
        0.92         0.42 4.995277 -2.659378
        0.92         0.43 5.151270 -2.718596
        0.92         0.44 5.307184 -2.772925
        0.92         0.45 5.462472 -2.821940
        0.92         0.46 5.616529 -2.865225
        0.92         0.47 5.768689 -2.902375
        0.92         0.48 5.918233 -2.933006
        0.92         0.49 6.064384 -2.956757
        0.92          0.5 6.206315 -2.973294
        0.92         0.51 6.343150 -2.982318
        0.92         0.52 6.473972 -2.983569
        0.92         0.53 6.597825 -2.976833
        0.92         0.54 6.713726 -2.961943
        0.92         0.55 6.820665 -2.938785
        0.92         0.56 6.917622 -2.907302
        0.92         0.57 7.003570 -2.867498
        0.92         0.58 7.077486 -2.819439
        0.92         0.59 7.138359 -2.763255
        0.92          0.6 7.185204 -2.699140
        0.92         0.61 7.217068 -2.627356
        0.92         0.62 7.233037 -2.548227
        0.92         0.63 7.232253 -2.462141
        0.92         0.64 7.213916 -2.369548
        0.92         0.65 7.177293 -2.270956
        0.92         0.66 7.121727 -2.166927
        0.92         0.67 7.046645 -2.058075
        0.92         0.68 6.951556 -1.945060
        0.92         0.69 6.836066 -1.828586
        0.92          0.7 6.699872 -1.709390
        0.92         0.71 6.542772 -1.588243
        0.92         0.72 6.364661 -1.465944
        0.92         0.73 6.165535 -1.343308
        0.92         0.74 5.945490 -1.221169
        0.92         0.75 5.704719 -1.100372
        0.92         0.76 5.443512 -0.981763
        0.92         0.77 5.162254 -0.866191
        0.92         0.78 4.861419 -0.754500
        0.92         0.79 4.541566 -0.647524
        0.92          0.8 4.203340 -0.546083
        0.92         0.81 3.847460 -0.450982
        0.92         0.82 3.474716 -0.363002
        0.92         0.83 3.085968 -0.282901
        0.92         0.84 2.682133 -0.211409
        0.92         0.85 2.264186 -0.149225
        0.92         0.86 1.833151 -0.097017
        0.92         0.87 1.390093 -0.055416
        0.92         0.88 0.936119 -0.025015
        0.92         0.89 0.472366 -0.006372

        0.93         0.01 0.103089 -0.003125
        0.93         0.02 0.206078 -0.012135
        0.93         0.03 0.309009 -0.026689
        0.93         0.04 0.411928 -0.046473
        0.93         0.05 0.514880 -0.071195
        0.93         0.06 0.617917 -0.100586
        0.93         0.07 0.721092 -0.134392
        0.93         0.08 0.824464 -0.172380
        0.93         0.09 0.928098 -0.214329
        0.93          0.1 1.032061 -0.260035
        0.93         0.11 1.136431 -0.309302
        0.93         0.12 1.241288 -0.361947
        0.93         0.13 1.346718 -0.417795
        0.93         0.14 1.452814 -0.476677
        0.93         0.15 1.559673 -0.538428
        0.93         0.16 1.667398 -0.602891
        0.93         0.17 1.776095 -0.669907
        0.93         0.18 1.885873 -0.739321
        0.93         0.19 1.996845 -0.810974
        0.93          0.2 2.109126 -0.884707
        0.93         0.21 2.222830 -0.960359
        0.93         0.22 2.338071 -1.037760
        0.93         0.23 2.454961 -1.116737
        0.93         0.24 2.573608 -1.197108
        0.93         0.25 2.694117 -1.278683
        0.93         0.26 2.816582 -1.361260
        0.93         0.27 2.941091 -1.444628
        0.93         0.28 3.067718 -1.528564
        0.93         0.29 3.196526 -1.612828
        0.93          0.3 3.327559 -1.697170
        0.93         0.31 3.460843 -1.781323
        0.93         0.32 3.596382 -1.865006
        0.93         0.33 3.734155 -1.947921
        0.93         0.34 3.874114 -2.029756
        0.93         0.35 4.016180 -2.110182
        0.93         0.36 4.160237 -2.188856
        0.93         0.37 4.306136 -2.265420
        0.93         0.38 4.453684 -2.339505
        0.93         0.39 4.602648 -2.410727
        0.93          0.4 4.752745 -2.478695
        0.93         0.41 4.903648 -2.543011
        0.93         0.42 5.054976 -2.603269
        0.93         0.43 5.206297 -2.659066
        0.93         0.44 5.357125 -2.709996
        0.93         0.45 5.506921 -2.755663
        0.93         0.46 5.655090 -2.795678
        0.93         0.47 5.800984 -2.829668
        0.93         0.48 5.943903 -2.857277
        0.93         0.49 6.083099 -2.878174
        0.93          0.5 6.217773 -2.892057
        0.93         0.51 6.347088 -2.898656
        0.93         0.52 6.470166 -2.897740
        0.93         0.53 6.586098 -2.889119
        0.93         0.54 6.693949 -2.872651
        0.93         0.55 6.792765 -2.848245
        0.93         0.56 6.881580 -2.815863
        0.93         0.57 6.959429 -2.775524
        0.93         0.58 7.025348 -2.727306
        0.93         0.59 7.078391 -2.671346
        0.93          0.6 7.117635 -2.607843
        0.93         0.61 7.142188 -2.537059
        0.93         0.62 7.151201 -2.459313
        0.93         0.63 7.143874 -2.374985
        0.93         0.64 7.119465 -2.284514
        0.93         0.65 7.077297 -2.188390
        0.93         0.66 7.016764 -2.087158
        0.93         0.67 6.937339 -1.981407
        0.93         0.68 6.838575 -1.871773
        0.93         0.69 6.720115 -1.758930
        0.93          0.7 6.581690 -1.643587
        0.93         0.71 6.423126 -1.526480
        0.93         0.72 6.244340 -1.408372
        0.93         0.73 6.045346 -1.290045
        0.93         0.74 5.826251 -1.172295
        0.93         0.75 5.587257 -1.055927
        0.93         0.76 5.328656 -0.941751
        0.93         0.77 5.050828 -0.830574
        0.93         0.78 4.754243 -0.723201
        0.93         0.79 4.439447 -0.620427
        0.93          0.8 4.107069 -0.523031
        0.93         0.81 3.757810 -0.431777
        0.93         0.82 3.392436 -0.347406
        0.93         0.83 3.011782 -0.270638
        0.93         0.84 2.616736 -0.202162
        0.93         0.85 2.208241 -0.142638
        0.93         0.86 1.787286 -0.092693
        0.93         0.87 1.354902 -0.052921
        0.93         0.88 0.912157 -0.023877
        0.93         0.89 0.460148 -0.006078

        0.94         0.01 0.109146 -0.003111
        0.94         0.02 0.217840 -0.012080
        0.94         0.03 0.326151 -0.026571
        0.94         0.04 0.434145 -0.046271
        0.94         0.05 0.541892 -0.070887
        0.94         0.06 0.649461 -0.100147
        0.94         0.07 0.756923 -0.133799
        0.94         0.08 0.864353 -0.171604
        0.94         0.09 0.971830 -0.213339
        0.94          0.1 1.079435 -0.258793
        0.94         0.11 1.187253 -0.307769
        0.94         0.12 1.295376 -0.360077
        0.94         0.13 1.403898 -0.415535
        0.94         0.14 1.512916 -0.473969
        0.94         0.15 1.622533 -0.535210
        0.94         0.16 1.732853 -0.599092
        0.94         0.17 1.843985 -0.665450
        0.94         0.18 1.956038 -0.734121
        0.94         0.19 2.069123 -0.804943
        0.94          0.2 2.183352 -0.877748
        0.94         0.21 2.298836 -0.952368
        0.94         0.22 2.415682 -1.028629
        0.94         0.23 2.533997 -1.106352
        0.94         0.24 2.653881 -1.185348
        0.94         0.25 2.775427 -1.265422
        0.94         0.26 2.898722 -1.346371
        0.94         0.27 3.023840 -1.427977
        0.94         0.28 3.150845 -1.510015
        0.94         0.29 3.279785 -1.592246
        0.94          0.3 3.410691 -1.674416
        0.94         0.31 3.543575 -1.756262
        0.94         0.32 3.678425 -1.837503
        0.94         0.33 3.815208 -1.917847
        0.94         0.34 3.953858 -1.996984
        0.94         0.35 4.094283 -2.074596
        0.94         0.36 4.236354 -2.150346
        0.94         0.37 4.379909 -2.223890
        0.94         0.38 4.524744 -2.294868
        0.94         0.39 4.670615 -2.362915
        0.94          0.4 4.817234 -2.427656
        0.94         0.41 4.964267 -2.488710
        0.94         0.42 5.111331 -2.545696
        0.94         0.43 5.257997 -2.598229
        0.94         0.44 5.403782 -2.645932
        0.94         0.45 5.548155 -2.688431
        0.94         0.46 5.690534 -2.725367
        0.94         0.47 5.830288 -2.756392
        0.94         0.48 5.966740 -2.781181
        0.94         0.49 6.099164 -2.799429
        0.94          0.5 6.226797 -2.810862
        0.94         0.51 6.348832 -2.815239
        0.94         0.52 6.464434 -2.812352
        0.94         0.53 6.572737 -2.802039
        0.94         0.54 6.672852 -2.784178
        0.94         0.55 6.763877 -2.758698
        0.94         0.56 6.844901 -2.725578
        0.94         0.57 6.915013 -2.684851
        0.94         0.58 6.973307 -2.636606
        0.94         0.59 7.018897 -2.580986
        0.94          0.6 7.050917 -2.518194
        0.94         0.61 7.068537 -2.448491
        0.94         0.62 7.070964 -2.372191
        0.94         0.63 7.057454 -2.289667
        0.94         0.64 7.027320 -2.201345
        0.94         0.65 6.979936 -2.107701
        0.94         0.66 6.914744 -2.009259
        0.94         0.67 6.831260 -1.906589
        0.94         0.68 6.729079 -1.800300
        0.94         0.69 6.607879 -1.691040
        0.94          0.7 6.467421 -1.579487
        0.94         0.71 6.307557 -1.466347
        0.94         0.72 6.128227 -1.352349
        0.94         0.73 5.929459 -1.238242
        0.94         0.74 5.711372 -1.124783
        0.94         0.75 5.474174 -1.012742
        0.94         0.76 5.218159 -0.902891
        0.94         0.77 4.943705 -0.795999
        0.94         0.78 4.651271 -0.692833
        0.94         0.79 4.341396 -0.594148
        0.94          0.8 4.014690 -0.500685
        0.94         0.81 3.671835 -0.413170
        0.94         0.82 3.313577 -0.332305
        0.94         0.83 2.940723 -0.258770
        0.94         0.84 2.554133 -0.193218
        0.94         0.85 2.154718 -0.136270
        0.94         0.86 1.743434 -0.088517
        0.94         0.87 1.321277 -0.050514
        0.94         0.88 0.889276 -0.022779
        0.94         0.89 0.448489 -0.005795

        0.95         0.01 0.115169 -0.003089
        0.95         0.02 0.229538 -0.011999
        0.95         0.03 0.343200 -0.026397
        0.95         0.04 0.456243 -0.045970
        0.95         0.05 0.568757 -0.070429
        0.95         0.06 0.680830 -0.099501
        0.95         0.07 0.792549 -0.132931
        0.95         0.08 0.904004 -0.170480
        0.95         0.09 1.015287 -0.211921
        0.95          0.1 1.126492 -0.257041
        0.95         0.11 1.237715 -0.305637
        0.95         0.12 1.349054 -0.357515
        0.95         0.13 1.460610 -0.412490
        0.95         0.14 1.572489 -0.470381
        0.95         0.15 1.684795 -0.531014
        0.95         0.16 1.797637 -0.594217
        0.95         0.17 1.911124 -0.659819
        0.95         0.18 2.025366 -0.727653
        0.95         0.19 2.140472 -0.797549
        0.95          0.2 2.256552 -0.869335
        0.95         0.21 2.373711 -0.942836
        0.95         0.22 2.492054 -1.017873
        0.95         0.23 2.611679 -1.094262
        0.95         0.24 2.732679 -1.171810
        0.95         0.25 2.855140 -1.250319
        0.95         0.26 2.979137 -1.329580
        0.95         0.27 3.104736 -1.409374
        0.95         0.28 3.231987 -1.489475
        0.95         0.29 3.360927 -1.569641
        0.95          0.3 3.491575 -1.649621
        0.95         0.31 3.623929 -1.729152
        0.95         0.32 3.757966 -1.807956
        0.95         0.33 3.893636 -1.885745
        0.95         0.34 4.030864 -1.962217
        0.95         0.35 4.169542 -2.037058
        0.95         0.36 4.309531 -2.109945
        0.95         0.37 4.450658 -2.180542
        0.95         0.38 4.592710 -2.248503
        0.95         0.39 4.735435 -2.313478
        0.95          0.4 4.878540 -2.375108
        0.95         0.41 5.021687 -2.433032
        0.95         0.42 5.164494 -2.486888
        0.95         0.43 5.306533 -2.536314
        0.95         0.44 5.447327 -2.580954
        0.95         0.45 5.586356 -2.620461
        0.95         0.46 5.723050 -2.654499
        0.95         0.47 5.856797 -2.682749
        0.95         0.48 5.986940 -2.704909
        0.95         0.49 6.112781 -2.720702
        0.95          0.5 6.233583 -2.729880
        0.95         0.51 6.348578 -2.732226
        0.95         0.52 6.456966 -2.727558
        0.95         0.53 6.557924 -2.715732
        0.95         0.54 6.650608 -2.696651
        0.95         0.55 6.734165 -2.670260
        0.95         0.56 6.807734 -2.636553
        0.95         0.57 6.870456 -2.595575
        0.95         0.58 6.921482 -2.547425
        0.95         0.59 6.959980 -2.492252
        0.95          0.6 6.985139 -2.430262
        0.95         0.61 6.996184 -2.361713
        0.95         0.62 6.992378 -2.286917
        0.95         0.63 6.973028 -2.206237
        0.95         0.64 6.937499 -2.120086
        0.95         0.65 6.885211 -2.028928
        0.95         0.66 6.815652 -1.933267
        0.95         0.67 6.728380 -1.833652
        0.95         0.68 6.623026 -1.730669
        0.95         0.69 6.499301 -1.624940
        0.95          0.7 6.356997 -1.517113
        0.95         0.71 6.195989 -1.407866
        0.95         0.72 6.016235 -1.297894
        0.95         0.73 5.817779 -1.187913
        0.95         0.74 5.600752 -1.078646
        0.95         0.75 5.365365 -0.970827
        0.95         0.76 5.111913 -0.865192
        0.95         0.77 4.840771 -0.762474
        0.95         0.78 4.552391 -0.663401
        0.95         0.79 4.247299 -0.568692
        0.95          0.8 3.926091 -0.479051
        0.95         0.81 3.589429 -0.395164
        0.95         0.82 3.238037 -0.317700
        0.95         0.83 2.872695 -0.247299
        0.95         0.84 2.494235 -0.184578
        0.95         0.85 2.103540 -0.130123
        0.95         0.86 1.701529 -0.084487
        0.95         0.87 1.289165 -0.048192
        0.95         0.88 0.867438 -0.021722
        0.95         0.89 0.437369 -0.005522

        0.96         0.01 0.121145 -0.003061
        0.96         0.02 0.241148 -0.011894
        0.96         0.03 0.360122 -0.026169
        0.96         0.04 0.478178 -0.045577
        0.96         0.05 0.595423 -0.069831
        0.96         0.06 0.711963 -0.098659
        0.96         0.07 0.827901 -0.131805
        0.96         0.08 0.943343 -0.169028
        0.96         0.09 1.058391 -0.210101
        0.96          0.1 1.173151 -0.254808
        0.96         0.11 1.287728 -0.302941
        0.96         0.12 1.402230 -0.354305
        0.96         0.13 1.516764 -0.408708
        0.96         0.14 1.631440 -0.465967
        0.96         0.15 1.746368 -0.525901
        0.96         0.16 1.861658 -0.588334
        0.96         0.17 1.977421 -0.653092
        0.96         0.18 2.093767 -0.720000
        0.96         0.19 2.210804 -0.788884
        0.96          0.2 2.328639 -0.859566
        0.96         0.21 2.447374 -0.931869
        0.96         0.22 2.567108 -1.005607
        0.96         0.23 2.687934 -1.080591
        0.96         0.24 2.809938 -1.156628
        0.96         0.25 2.933197 -1.233513
        0.96         0.26 3.057778 -1.311036
        0.96         0.27 3.183736 -1.388977
        0.96         0.28 3.311112 -1.467108
        0.96         0.29 3.439932 -1.545187
        0.96          0.3 3.570202 -1.622965
        0.96         0.31 3.701909 -1.700179
        0.96         0.32 3.835018 -1.776558
        0.96         0.33 3.969468 -1.851816
        0.96         0.34 4.105172 -1.925659
        0.96         0.35 4.242011 -1.997782
        0.96         0.36 4.379837 -2.067868
        0.96         0.37 4.518467 -2.135595
        0.96         0.38 4.657680 -2.200630
        0.96         0.39 4.797220 -2.262637
        0.96          0.4 4.936788 -2.321274
        0.96         0.41 5.076046 -2.376196
        0.96         0.42 5.214612 -2.427062
        0.96         0.43 5.352063 -2.473532
        0.96         0.44 5.487929 -2.515270
        0.96         0.45 5.621700 -2.551954
        0.96         0.46 5.752821 -2.583270
        0.96         0.47 5.880697 -2.608924
        0.96         0.48 6.004693 -2.628639
        0.96         0.49 6.124136 -2.642162
        0.96          0.5 6.238321 -2.649269
        0.96         0.51 6.346510 -2.649765
        0.96         0.52 6.447941 -2.643491
        0.96         0.53 6.541830 -2.630325
        0.96         0.54 6.627379 -2.610185
        0.96         0.55 6.703779 -2.583034
        0.96         0.56 6.770217 -2.548880
        0.96         0.57 6.825885 -2.507780
        0.96         0.58 6.869984 -2.459838
        0.96         0.59 6.901734 -2.405212
        0.96          0.6 6.920378 -2.344106
        0.96         0.61 6.925191 -2.276778
        0.96         0.62 6.915487 -2.203535
        0.96         0.63 6.890624 -2.124732
        0.96         0.64 6.850012 -2.040771
        0.96         0.65 6.793117 -1.952099
        0.96         0.66 6.719468 -1.859206
        0.96         0.67 6.628663 -1.762618
        0.96         0.68 6.520367 -1.662900
        0.96         0.69 6.394322 -1.560646
        0.96          0.7 6.250347 -1.456479
        0.96         0.71 6.088339 -1.351047
        0.96         0.72 5.908274 -1.245016
        0.96         0.73 5.710211 -1.139066
        0.96         0.74 5.494287 -1.033891
        0.96         0.75 5.260720 -0.930188
        0.96         0.76 5.009805 -0.828659
