        0.86         0.35 8.009643 -5.438240
        0.86         0.36 8.923729 -5.850533
        0.86         0.37 9.884170 -6.275399
        0.86         0.38 10.891453 -6.711225
        0.86         0.39 11.945756 -7.156109
        0.86          0.4 13.046874 -7.607845
        0.86         0.41 14.194143 -8.063913
        0.86         0.42 15.386347 -8.521476
        0.86         0.43 16.621638 -8.977387
        0.86         0.44 17.897447 -9.428198
        0.86         0.45 19.210403 -9.870184
        0.86         0.46 20.556261 -10.299375
        0.86         0.47 21.929832 -10.711597
        0.86         0.48 23.324944 -11.102529
        0.86         0.49 24.734413 -11.467767
        0.86          0.5 26.150039 -11.802900
        0.86         0.51 27.562638 -12.103588
        0.86         0.52 28.962092 -12.365656
        0.86         0.53 30.337445 -12.585184
        0.86         0.54 31.677019 -12.758595
        0.86         0.55 32.968574 -12.882747
        0.86         0.56 34.199476 -12.955010
        0.86         0.57 35.356909 -12.973334
        0.86         0.58 36.428085 -12.936310
        0.86         0.59 37.400472 -12.843202
        0.86          0.6 38.262016 -12.693977
        0.86         0.61 39.001362 -12.489306
        0.86         0.62 39.608051 -12.230553
        0.86         0.63 40.072706 -11.919749
        0.86         0.64 40.387176 -11.559549
        0.86         0.65 40.544667 -11.153184
        0.86         0.66 40.539826 -10.704398
        0.86         0.67 40.368802 -10.217385
        0.86         0.68 40.029268 -9.696720
        0.86         0.69 39.520422 -9.147293
        0.86          0.7 38.842951 -8.574239
        0.86         0.71 37.998983 -7.982874
        0.86         0.72 36.992009 -7.378635
        0.86         0.73 35.826793 -6.767020
        0.86         0.74 34.509267 -6.153539
        0.86         0.75 33.046413 -5.543658
        0.86         0.76 31.446135 -4.942755
        0.86         0.77 29.717127 -4.356083
        0.86         0.78 27.868726 -3.788722
        0.86         0.79 25.910770 -3.245557
        0.86          0.8 23.853441 -2.731235
        0.86         0.81 21.707120 -2.250153
        0.86         0.82 19.482227 -1.806427
        0.86         0.83 17.189067 -1.403885
        0.86         0.84 14.837683 -1.046059
        0.86         0.85 12.437707 -0.736182
        0.86         0.86 9.998217 -0.477195
        0.86         0.87 7.527603 -0.271769
        0.86         0.88 5.033440 -0.122322
        0.86         0.89 2.522372 -0.031057

        0.87         0.01 -0.439924 -0.001657
        0.87         0.02 -0.826195 -0.007071
        0.87         0.03 -1.161391 -0.016716
        0.87         0.04 -1.447865 -0.031091
        0.87         0.05 -1.687757 -0.050712
        0.87         0.06 -1.883012 -0.076112
        0.87         0.07 -2.035385 -0.107832
        0.87         0.08 -2.146458 -0.146422
        0.87         0.09 -2.217647 -0.192441
        0.87          0.1 -2.250211 -0.246451
        0.87         0.11 -2.245259 -0.309019
        0.87         0.12 -2.203760 -0.380715
        0.87         0.13 -2.126545 -0.462109
        0.87         0.14 -2.014314 -0.553774
        0.87         0.15 -1.867641 -0.656280
        0.87         0.16 -1.686976 -0.770196
        0.87         0.17 -1.472648 -0.896084
        0.87         0.18 -1.224869 -1.034498
        0.87         0.19 -0.943735 -1.185982
        0.87          0.2 -0.629227 -1.351063
        0.87         0.21 -0.281216 -1.530248
        0.87         0.22 0.100540 -1.724017
        0.87         0.23 0.516390 -1.932816
        0.87         0.24 0.966787 -2.157049
        0.87         0.25 1.452286 -2.397069
        0.87         0.26 1.973536 -2.653170
        0.87         0.27 2.531277 -2.925571
        0.87         0.28 3.126325 -3.214403
        0.87         0.29 3.759564 -3.519702
        0.87          0.3 4.431929 -3.841383
        0.87         0.31 5.144387 -4.179230
        0.87         0.32 5.897913 -4.532878
        0.87         0.33 6.693458 -4.901789
        0.87         0.34 7.531923 -5.285240
        0.87         0.35 8.414110 -5.682297
        0.87         0.36 9.340678 -6.091799
        0.87         0.37 10.312092 -6.512339
        0.87         0.38 11.328564 -6.942249
        0.87         0.39 12.389980 -7.379582
        0.87          0.4 13.495839 -7.822105
        0.87         0.41 14.645171 -8.267294
        0.87         0.42 15.836459 -8.712330
        0.87         0.43 17.067564 -9.154108
        0.87         0.44 18.335642 -9.589253
        0.87         0.45 19.637078 -10.014141
        0.87         0.46 20.967417 -10.424932
        0.87         0.47 22.321311 -10.817617
        0.87         0.48 23.692488 -11.188066
        0.87         0.49 25.073730 -11.532093
        0.87          0.5 26.456883 -11.845528
        0.87         0.51 27.832887 -12.124291
        0.87         0.52 29.191839 -12.364478
        0.87         0.53 30.523083 -12.562445
        0.87         0.54 31.815328 -12.714890
        0.87         0.55 33.056798 -12.818933
        0.87         0.56 34.235398 -12.872193
        0.87         0.57 35.338906 -12.872842
        0.87         0.58 36.355176 -12.819666
        0.87         0.59 37.272346 -12.712090
        0.87          0.6 38.079046 -12.550205
        0.87         0.61 38.764601 -12.334771
        0.87         0.62 39.319214 -12.067203
        0.87         0.63 39.734135 -11.749549
        0.87         0.64 40.001800 -11.384450
        0.87         0.65 40.115945 -10.975095
        0.87         0.66 40.071687 -10.525160
        0.87         0.67 39.865583 -10.038753
        0.87         0.68 39.495645 -9.520347
        0.87         0.69 38.961346 -8.974714
        0.87          0.7 38.263584 -8.406866
        0.87         0.71 37.404633 -7.821984
        0.87         0.72 36.388073 -7.225368
        0.87         0.73 35.218702 -6.622372
        0.87         0.74 33.902433 -6.018355
        0.87         0.75 32.446183 -5.418632
        0.87         0.76 30.857746 -4.828428
        0.87         0.77 29.145666 -4.252833
        0.87         0.78 27.319094 -3.696770
        0.87         0.79 25.387650 -3.164954
        0.87          0.8 23.361272 -2.661870
        0.87         0.81 21.250073 -2.191743
        0.87         0.82 19.064189 -1.758522
        0.87         0.83 16.813634 -1.365867
        0.87         0.84 14.508152 -1.017141
        0.87         0.85 12.157082 -0.715410
        0.87         0.86 9.769220 -0.463454
        0.87         0.87 7.352696 -0.263780
        0.87         0.88 4.914852 -0.118647
        0.87         0.89 2.462136 -0.030097

        0.88         0.01 -0.435686 -0.002387
        0.88         0.02 -0.817324 -0.009859
        0.88         0.03 -1.147461 -0.022769
        0.88         0.04 -1.428425 -0.041498
        0.88         0.05 -1.662336 -0.066453
        0.88         0.06 -1.851123 -0.098063
        0.88         0.07 -1.996529 -0.136772
        0.88         0.08 -2.100126 -0.183039
        0.88         0.09 -2.163320 -0.237335
        0.88          0.1 -2.187365 -0.300139
        0.88         0.11 -2.173365 -0.371939
        0.88         0.12 -2.122284 -0.453229
        0.88         0.13 -2.034951 -0.544508
        0.88         0.14 -1.912066 -0.646277
        0.88         0.15 -1.754203 -0.759038
        0.88         0.16 -1.561815 -0.883291
        0.88         0.17 -1.335240 -1.019533
        0.88         0.18 -1.074698 -1.168250
        0.88         0.19 -0.780298 -1.329920
        0.88          0.2 -0.452043 -1.505002
        0.88         0.21 -0.089825 -1.693935
        0.88         0.22 0.306566 -1.897128
        0.88         0.23 0.737438 -2.114955
        0.88         0.24 1.203199 -2.347748
        0.88         0.25 1.704345 -2.595784
        0.88         0.26 2.241459 -2.859278
        0.88         0.27 2.815198 -3.138367
        0.88         0.28 3.426285 -3.433103
        0.88         0.29 4.075495 -3.743434
        0.88          0.3 4.763637 -4.069194
        0.88         0.31 5.491537 -4.410079
        0.88         0.32 6.260009 -4.765639
        0.88         0.33 7.069829 -5.135254
        0.88         0.34 7.921697 -5.518120
        0.88         0.35 8.816202 -5.913228
        0.88         0.36 9.753771 -6.319348
        0.88         0.37 10.734620 -6.735016
        0.88         0.38 11.758695 -7.158513
        0.88         0.39 12.825612 -7.587863
        0.88          0.4 13.934587 -8.020815
        0.88         0.41 15.084368 -8.454848
        0.88         0.42 16.273161 -8.887169
        0.88         0.43 17.498561 -9.314725
        0.88         0.44 18.757479 -9.734216
        0.88         0.45 20.046082 -10.142123
        0.88         0.46 21.359737 -10.534741
        0.88         0.47 22.692965 -10.908219
        0.88         0.48 24.039420 -11.258615
        0.88         0.49 25.391875 -11.581955
        0.88          0.5 26.742237 -11.874300
        0.88         0.51 28.081588 -12.131818
        0.88         0.52 29.400246 -12.350861
        0.88         0.53 30.687856 -12.528047
        0.88         0.54 31.933508 -12.660332
        0.88         0.55 33.125877 -12.745086
        0.88         0.56 34.253385 -12.780157
        0.88         0.57 35.304382 -12.763930
        0.88         0.58 36.267333 -12.695372
        0.88         0.59 37.131011 -12.574062
        0.88          0.6 37.884697 -12.400209
        0.88         0.61 38.518359 -12.174657
        0.88         0.62 39.022830 -11.898873
        0.88         0.63 39.389953 -11.574923
        0.88         0.64 39.612722 -11.205435
        0.88         0.65 39.685376 -10.793558
        0.88         0.66 39.603484 -10.342907
        0.88         0.67 39.363988 -9.857506
        0.88         0.68 38.965229 -9.341730
        0.88         0.69 38.406941 -8.800239
        0.88          0.7 37.690221 -8.237920
        0.88         0.71 36.817485 -7.659823
        0.88         0.72 35.792396 -7.071108
        0.88         0.73 34.619780 -6.476985
        0.88         0.74 33.305527 -5.882665
        0.88         0.75 31.856486 -5.293308
        0.88         0.76 30.280336 -4.713981
        0.88         0.77 28.585469 -4.149615
        0.88         0.78 26.780847 -3.604969
        0.88         0.79 24.875869 -3.084594
        0.88          0.8 22.880230 -2.592807
        0.88         0.81 20.803773 -2.133668
        0.88         0.82 18.656351 -1.710958
        0.88         0.83 16.447686 -1.328172
        0.88         0.84 14.187227 -0.988509
        0.88         0.85 11.884021 -0.694873
        0.88         0.86 9.546587 -0.449888
        0.88         0.87 7.182795 -0.255905
        0.88         0.88 4.799757 -0.115029
        0.88         0.89 2.403725 -0.029155

        0.89         0.01 -0.430064 -0.003105
        0.89         0.02 -0.805812 -0.012602
        0.89         0.03 -1.129753 -0.028722
        0.89         0.04 -1.404181 -0.051729
        0.89         0.05 -1.631192 -0.081922
        0.89         0.06 -1.812693 -0.119627
        0.89         0.07 -1.950409 -0.165189
        0.89         0.08 -2.045895 -0.218977
        0.89         0.09 -2.100547 -0.281372
        0.89          0.1 -2.115606 -0.352772
        0.89         0.11 -2.092168 -0.433584
        0.89         0.12 -2.031191 -0.524225
        0.89         0.13 -1.933497 -0.625122
        0.89         0.14 -1.799785 -0.736704
        0.89         0.15 -1.630628 -0.859403
        0.89         0.16 -1.426482 -0.993651
        0.89         0.17 -1.187690 -1.139878
        0.89         0.18 -0.914482 -1.298503
        0.89         0.19 -0.606983 -1.469936
        0.89          0.2 -0.265212 -1.654570
        0.89         0.21 0.110910 -1.852774
        0.89         0.22 0.521561 -2.064889
        0.89         0.23 0.967011 -2.291218
        0.89         0.24 1.447616 -2.532018
        0.89         0.25 1.963815 -2.787495
        0.89         0.26 2.516118 -3.057785
        0.89         0.27 3.105102 -3.342949
        0.89         0.28 3.731392 -3.642961
        0.89         0.29 4.395655 -3.957687
        0.89          0.3 5.098574 -4.286881
        0.89         0.31 5.840833 -4.630160
        0.89         0.32 6.623088 -4.986993
        0.89         0.33 7.445939 -5.356684
        0.89         0.34 8.309897 -5.738357
        0.89         0.35 9.215338 -6.130935
        0.89         0.36 10.162466 -6.533130
        0.89         0.37 11.151258 -6.943426
        0.89         0.38 12.181411 -7.360068
        0.89         0.39 13.252282 -7.781052
        0.89          0.4 14.362825 -8.204124
        0.89         0.41 15.511525 -8.626772
        0.89         0.42 16.696337 -9.046239
        0.89         0.43 17.914611 -9.459525
        0.89         0.44 19.163041 -9.863413
        0.89         0.45 20.437603 -10.254492
        0.89         0.46 21.733512 -10.629188
        0.89         0.47 23.045185 -10.983811
        0.89         0.48 24.366225 -11.314601
        0.89         0.49 25.689415 -11.617788
        0.89          0.5 27.006746 -11.889656
        0.89         0.51 28.309449 -12.126608
        0.89         0.52 29.588069 -12.325241
        0.89         0.53 30.832554 -12.482421
        0.89         0.54 32.032367 -12.595345
        0.89         0.55 33.176622 -12.661619
        0.89         0.56 34.254242 -12.679310
        0.89         0.57 35.254121 -12.647001
        0.89         0.58 36.165308 -12.563830
        0.89         0.59 36.977183 -12.429521
        0.89          0.6 37.679641 -12.244395
        0.89         0.61 38.263265 -12.009377
        0.89         0.62 38.719479 -11.725983
        0.89         0.63 39.040696 -11.396296
        0.89         0.64 39.220435 -11.022935
        0.89         0.65 39.253417 -10.609012
        0.89         0.66 39.135636 -10.158082
        0.89         0.67 38.864406 -9.674091
        0.89         0.68 38.438378 -9.161315
        0.89         0.69 37.857536 -8.624305
        0.89          0.7 37.123168 -8.067827
        0.89         0.71 36.237821 -7.496801
        0.89         0.72 35.205235 -6.916247
        0.89         0.73 34.030258 -6.331230
        0.89         0.74 32.718755 -5.746811
        0.89         0.75 31.277499 -5.167997
        0.89         0.76 29.714054 -4.599695
        0.89         0.77 28.036654 -4.046677
        0.89         0.78 26.254073 -3.513536
        0.89         0.79 24.375488 -3.004661
        0.89          0.8 22.410346 -2.524202
        0.89         0.81 20.368224 -2.076054
        0.89         0.82 18.258694 -1.663834
        0.89         0.83 16.091184 -1.290874
        0.89         0.84 13.874853 -0.960215
        0.89         0.85 11.618461 -0.674607
        0.89         0.86 9.330251 -0.436519
        0.89         0.87 7.017837 -0.248154
        0.89         0.88 4.688103 -0.111474
        0.89         0.89 2.347107 -0.028231

         0.9         0.01 -0.423084 -0.003809
         0.9         0.02 -0.791707 -0.015293
         0.9         0.03 -1.108335 -0.034558
         0.9         0.04 -1.375224 -0.061757
         0.9         0.05 -1.594438 -0.097080
         0.9         0.06 -1.767856 -0.140748
         0.9         0.07 -1.897179 -0.193011
         0.9         0.08 -1.983943 -0.254145
         0.9         0.09 -2.029526 -0.324443
         0.9          0.1 -2.035154 -0.404219
         0.9         0.11 -2.001912 -0.493801
         0.9         0.12 -1.930746 -0.593530
         0.9         0.13 -1.822473 -0.703757
         0.9         0.14 -1.677785 -0.824840
         0.9         0.15 -1.497255 -0.957141
         0.9         0.16 -1.281341 -1.101024
         0.9         0.17 -1.030388 -1.256851
         0.9         0.18 -0.744639 -1.424974
         0.9         0.19 -0.424231 -1.605736
         0.9          0.2 -0.069205 -1.799462
         0.9         0.21 0.320494 -2.006454
         0.9         0.22 0.745009 -2.226983
         0.9         0.23 1.204568 -2.461283
         0.9         0.24 1.699476 -2.709541
         0.9         0.25 2.230111 -2.971888
         0.9         0.26 2.796914 -3.248388
         0.9         0.27 3.400374 -3.539028
         0.9         0.28 4.041023 -3.843703
         0.9         0.29 4.719415 -4.162208
         0.9          0.3 5.436109 -4.494216
         0.9         0.31 6.191649 -4.839272
         0.9         0.32 6.986534 -5.196771
         0.9         0.33 7.821193 -5.565948
         0.9         0.34 8.695948 -5.945860
         0.9         0.35 9.610976 -6.335371
         0.9         0.36 10.566262 -6.733141
         0.9         0.37 11.561557 -7.137613
         0.9         0.38 12.596321 -7.547000
         0.9         0.39 13.669668 -7.959287
         0.9          0.4 14.780307 -8.372215
         0.9         0.41 15.926482 -8.783296
         0.9         0.42 17.105913 -9.189808
         0.9         0.43 18.315735 -9.588816
         0.9         0.44 19.552446 -9.977188
         0.9         0.45 20.811857 -10.351620
         0.9         0.46 22.089056 -10.708673
         0.9         0.47 23.378378 -11.044813
         0.9         0.48 24.673398 -11.356458
         0.9         0.49 25.966929 -11.640035
         0.9          0.5 27.251056 -11.892042
         0.9         0.51 28.517174 -12.109107
         0.9         0.52 29.756059 -12.288061
         0.9         0.53 30.957960 -12.426001
         0.9         0.54 32.112707 -12.520358
         0.9         0.55 33.209842 -12.568956
         0.9         0.56 34.238767 -12.570068
         0.9         0.57 35.188902 -12.522464
         0.9         0.58 36.049852 -12.425445
         0.9         0.59 36.811575 -12.278869
         0.9          0.6 37.464553 -12.083166
         0.9         0.61 37.999948 -11.839335
         0.9         0.62 38.409749 -11.548940
         0.9         0.63 38.686906 -11.214082
         0.9         0.64 38.825438 -10.837369
         0.9         0.65 38.820524 -10.421878
         0.9         0.66 38.668563 -9.971107
         0.9         0.67 38.367221 -9.488925
         0.9         0.68 37.915444 -8.979515
         0.9         0.69 37.313453 -8.447319
         0.9          0.7 36.562716 -7.896982
         0.9         0.71 35.665905 -7.333296
         0.9         0.72 34.626825 -6.761142
         0.9         0.73 33.450344 -6.185441
         0.9         0.74 32.142294 -5.611104
         0.9         0.75 30.709370 -5.042981
         0.9         0.76 29.159016 -4.485824
         0.9         0.77 27.499310 -3.944241
         0.9         0.78 25.738831 -3.422665
         0.9         0.79 23.886535 -2.925318
         0.9          0.8 21.951623 -2.456189
         0.9         0.81 19.943405 -2.019008
         0.9         0.82 17.871172 -1.617233
         0.9         0.83 15.744067 -1.254038
         0.9         0.84 13.570959 -0.932307
         0.9         0.85 11.360324 -0.654642
         0.9         0.86 9.120134 -0.423365
         0.9         0.87 6.857751 -0.240538
         0.9         0.88 4.579834 -0.107986
         0.9         0.89 2.292250 -0.027325

        0.91         0.01 -0.414772 -0.004498
        0.91         0.02 -0.775064 -0.017924
        0.91         0.03 -1.083288 -0.040264
        0.91         0.04 -1.341659 -0.071558
        0.91         0.05 -1.552202 -0.111889
        0.91         0.06 -1.716761 -0.161375
        0.91         0.07 -1.837011 -0.220171
        0.91         0.08 -1.914463 -0.288459
        0.91         0.09 -1.950473 -0.366445
        0.91          0.1 -1.946248 -0.454361
        0.91         0.11 -1.902857 -0.552453
        0.91         0.12 -1.821235 -0.660986
        0.91         0.13 -1.702188 -0.780237
        0.91         0.14 -1.546401 -0.910491
        0.91         0.15 -1.354443 -1.052042
        0.91         0.16 -1.126772 -1.205185
        0.91         0.17 -0.863740 -1.370212
        0.91         0.18 -0.565597 -1.547410
        0.91         0.19 -0.232495 -1.737056
        0.91          0.2 0.135505 -1.939406
        0.91         0.21 0.538431 -2.154696
        0.91         0.22 0.976390 -2.383130
        0.91         0.23 1.449569 -2.624872
        0.91         0.24 1.958221 -2.880040
        0.91         0.25 2.502662 -3.148694
        0.91         0.26 3.083258 -3.430829
        0.91         0.27 3.700417 -3.726357
        0.91         0.28 4.354573 -4.035104
        0.91         0.29 5.046168 -4.356791
        0.91          0.3 5.775638 -4.691020
        0.91         0.31 6.543388 -5.037265
        0.91         0.32 7.349764 -5.394856
        0.91         0.33 8.195028 -5.762962
        0.91         0.34 9.079319 -6.140582
        0.91         0.35 10.002619 -6.526529
        0.91         0.36 10.964707 -6.919417
        0.91         0.37 11.965117 -7.317655
        0.91         0.38 13.003085 -7.719436
        0.91         0.39 14.077496 -8.122734
        0.91          0.4 15.186834 -8.525301
        0.91         0.41 16.329118 -8.924671
        0.91         0.42 17.501857 -9.318171
        0.91         0.43 18.701991 -9.702930
        0.91         0.44 19.925845 -10.075904
        0.91         0.45 21.169088 -10.433899
        0.91         0.46 22.426704 -10.773610
        0.91         0.47 23.692969 -11.091656
        0.91         0.48 24.961447 -11.384629
        0.91         0.49 26.225000 -11.649147
        0.91          0.5 27.475817 -11.881913
        0.91         0.51 28.705468 -12.079770
        0.91         0.52 29.904963 -12.239770
        0.91         0.53 31.064851 -12.359233
        0.91         0.54 32.175321 -12.435807
        0.91         0.55 33.226333 -12.467523
        0.91         0.56 34.207751 -12.452850
        0.91         0.57 35.109498 -12.390733
        0.91         0.58 35.921712 -12.280624
        0.91         0.59 36.634903 -12.122511
        0.91          0.6 37.240107 -11.916923
        0.91         0.61 37.729040 -11.664932
        0.91         0.62 38.094226 -11.368146
        0.91         0.63 38.329125 -11.028681
        0.91         0.64 38.428231 -10.649137
        0.91         0.65 38.387155 -10.232556
        0.91         0.66 38.202683 -9.782380
        0.91         0.67 37.872814 -9.302403
        0.91         0.68 37.396772 -8.796716
        0.91         0.69 36.775003 -8.269655
        0.91          0.7 36.009145 -7.725747
        0.91         0.71 35.101981 -7.169654
        0.91         0.72 34.057380 -6.606120
        0.91         0.73 32.880220 -6.039923
        0.91         0.74 31.576295 -5.475822
        0.91         0.75 30.152219 -4.918514
        0.91         0.76 28.615314 -4.372593
        0.91         0.77 26.973495 -3.842506
        0.91         0.78 25.235150 -3.332525
        0.91         0.79 23.409012 -2.846709
        0.91          0.8 21.504036 -2.388886
        0.91         0.81 19.529269 -1.962627
        0.91         0.82 17.493723 -1.571230
        0.91         0.83 15.406258 -1.217717
        0.91         0.84 13.275457 -0.904824
        0.91         0.85 11.109519 -0.635004
        0.91         0.86 8.916147 -0.410442
        0.91         0.87 6.702459 -0.233066
        0.91         0.88 4.474890 -0.104568
        0.91         0.89 2.239121 -0.026440

        0.92         0.01 -0.405160 -0.005171
        0.92         0.02 -0.755942 -0.020489
        0.92         0.03 -1.054700 -0.045827
        0.92         0.04 -1.303600 -0.081110
        0.92         0.05 -1.504622 -0.126315
        0.92         0.06 -1.659573 -0.181462
        0.92         0.07 -1.770095 -0.246607
        0.92         0.08 -1.837668 -0.321841
        0.92         0.09 -1.863623 -0.407286
        0.92          0.1 -1.849146 -0.503087
        0.92         0.11 -1.795286 -0.609412
        0.92         0.12 -1.702962 -0.726449
        0.92         0.13 -1.572968 -0.854401
        0.92         0.14 -1.405980 -0.993483
        0.92         0.15 -1.202562 -1.143917
        0.92         0.16 -0.963171 -1.305929
        0.92         0.17 -0.688163 -1.479746
        0.92         0.18 -0.377795 -1.665588
        0.92         0.19 -0.032235 -1.863663
        0.92          0.2 0.348436 -2.074165
        0.92         0.21 0.764218 -2.297260
        0.92         0.22 1.215184 -2.533088
        0.92         0.23 1.701477 -2.781744
        0.92         0.24 2.223298 -3.043280
        0.92         0.25 2.780900 -3.317688
        0.92         0.26 3.374577 -3.604892
        0.92         0.27 4.004650 -3.904738
        0.92         0.28 4.671456 -4.216981
        0.92         0.29 5.375330 -4.541275
        0.92          0.3 6.116584 -4.877155
        0.92         0.31 6.895485 -5.224031
        0.92         0.32 7.712231 -5.581170
        0.92         0.33 8.566920 -5.947684
        0.92         0.34 9.459515 -6.322519
        0.92         0.35 10.389810 -6.704442
        0.92         0.36 11.357388 -7.092032
        0.92         0.37 12.361577 -7.483669
        0.92         0.38 13.401401 -7.877533
        0.92         0.39 14.475533 -8.271595
        0.92          0.4 15.582244 -8.663621
        0.92         0.41 16.719352 -9.051179
        0.92         0.42 17.884172 -9.431643
        0.92         0.43 19.073468 -9.802214
        0.92         0.44 20.283415 -10.159937
        0.92         0.45 21.509564 -10.501732
        0.92         0.46 22.746812 -10.824422
        0.92         0.47 23.989397 -11.124780
        0.92         0.48 25.230889 -11.399565
        0.92         0.49 26.464213 -11.645582
        0.92          0.5 27.681679 -11.859729
        0.92         0.51 28.875032 -12.039056
        0.92         0.52 30.035522 -12.180825
        0.92         0.53 31.153996 -12.282566
        0.92         0.54 32.220997 -12.342132
        0.92         0.55 33.226885 -12.357753
        0.92         0.56 34.161976 -12.328080
        0.92         0.57 35.016676 -12.252221
        0.92         0.58 35.781630 -12.129775
        0.92         0.59 36.447874 -11.960847
        0.92          0.6 37.006975 -11.746062
        0.92         0.61 37.451171 -11.486561
        0.92         0.62 37.773497 -11.183990
        0.92         0.63 37.967896 -10.840481
        0.92         0.64 38.029313 -10.458624
        0.92         0.65 37.953767 -10.041426
        0.92         0.66 37.738410 -9.592276
        0.92         0.67 37.381557 -9.114893
        0.92         0.68 36.882697 -8.613278
        0.92         0.69 36.242484 -8.091663
        0.92          0.7 35.462715 -7.554455
        0.92         0.71 34.546277 -7.006191
        0.92         0.72 33.497094 -6.451478
        0.92         0.73 32.320046 -5.894949
        0.92         0.74 31.020886 -5.341216
        0.92         0.75 29.606141 -4.794822
        0.92         0.76 28.083009 -4.260203
        0.92         0.77 26.459242 -3.741648
        0.92         0.78 24.743034 -3.243267
        0.92         0.79 22.942897 -2.768961
        0.92          0.8 21.067540 -2.322398
        0.92         0.81 19.125749 -1.906992
        0.92         0.82 17.126263 -1.525889
        0.92         0.83 15.077661 -1.181960
        0.92         0.84 12.988246 -0.877797
        0.92         0.85 10.865943 -0.615715
        0.92         0.86 8.718196 -0.397764
        0.92         0.87 6.551877 -0.225743
        0.92         0.88 4.373208 -0.101224
        0.92         0.89 2.187682 -0.025575

        0.93         0.01 -0.394282 -0.005824
        0.93         0.02 -0.734408 -0.022984
        0.93         0.03 -1.022667 -0.051233
        0.93         0.04 -1.261170 -0.090391
        0.93         0.05 -1.451850 -0.140328
        0.93         0.06 -1.596469 -0.200964
        0.93         0.07 -1.696632 -0.272262
        0.93         0.08 -1.753784 -0.354223
        0.93         0.09 -1.769228 -0.446880
        0.93          0.1 -1.744122 -0.550297
        0.93         0.11 -1.679495 -0.664563
        0.93         0.12 -1.576245 -0.789790
        0.93         0.13 -1.435154 -0.926107
        0.93         0.14 -1.256885 -1.073658
        0.93         0.15 -1.041997 -1.232595
        0.93         0.16 -0.790943 -1.403077
        0.93         0.17 -0.504082 -1.585263
        0.93         0.18 -0.181680 -1.779307
        0.93         0.19 0.176082 -1.985353
        0.93          0.2 0.569103 -2.203529
        0.93         0.21 0.997354 -2.433936
        0.93         0.22 1.460874 -2.676647
        0.93         0.23 1.959761 -2.931695
        0.93         0.24 2.494164 -3.199064
        0.93         0.25 3.064273 -3.478680
        0.93         0.26 3.670308 -3.770402
        0.93         0.27 4.312507 -4.074010
        0.93         0.28 4.991109 -4.389193
        0.93         0.29 5.706342 -4.715542
        0.93          0.3 6.458395 -5.052529
        0.93         0.31 7.247403 -5.399505
        0.93         0.32 8.073417 -5.755679
        0.93         0.33 8.936377 -6.120112
        0.93         0.34 9.836077 -6.491704
        0.93         0.35 10.772132 -6.869182
        0.93         0.36 11.743934 -7.251095
        0.93         0.37 12.750618 -7.635804
        0.93         0.38 13.791010 -8.021478
        0.93         0.39 14.863585 -8.406094
        0.93          0.4 15.966418 -8.787440
        0.93         0.41 17.097140 -9.163118
        0.93         0.42 18.252892 -9.530558
        0.93         0.43 19.430285 -9.887033
        0.93         0.44 20.625363 -10.229681
        0.93         0.45 21.833573 -10.555534
        0.93         0.46 23.049752 -10.861545
        0.93         0.47 24.268112 -11.144634
        0.93         0.48 25.482250 -11.401727
        0.93         0.49 26.685163 -11.629805
        0.93          0.5 27.869291 -11.825957
        0.93         0.51 29.026564 -11.987429
        0.93         0.52 30.148473 -12.111684
        0.93         0.53 31.226158 -12.196451
        0.93         0.54 32.250509 -12.239778
        0.93         0.55 33.212281 -12.240081
        0.93         0.56 34.102218 -12.196181
        0.93         0.57 34.911193 -12.107345
        0.93         0.58 35.630339 -11.973304
        0.93         0.59 36.251191 -11.794277
        0.93          0.6 36.765821 -11.570977
        0.93         0.61 37.166967 -11.304607
        0.93         0.62 37.448146 -10.996852
        0.93         0.63 37.603758 -10.649856
        0.93         0.64 37.629176 -10.266198
        0.93         0.65 37.520808 -9.848851
        0.93         0.66 37.276150 -9.401150
        0.93         0.67 36.893816 -8.926741
        0.93         0.68 36.373541 -8.429535
        0.93         0.69 35.716180 -7.913661
        0.93          0.7 34.923673 -7.383412
        0.93         0.71 33.999003 -6.843194
        0.93         0.72 32.946139 -6.297483
        0.93         0.73 31.769959 -5.750768
        0.93         0.74 30.476168 -5.207512
        0.93         0.75 29.071206 -4.672107
        0.93         0.76 27.562139 -4.148832
        0.93         0.77 25.956559 -3.641820
        0.93         0.78 24.262463 -3.155022
        0.93         0.79 22.488143 -2.692182
        0.93          0.8 20.642067 -2.256812
        0.93         0.81 18.732760 -1.852173
        0.93         0.82 16.768692 -1.481262
        0.93         0.83 14.758166 -1.146805
        0.93         0.84 12.709212 -0.851254
        0.93         0.85 10.629486 -0.596792
        0.93         0.86 8.526176 -0.385340
        0.93         0.87 6.405919 -0.218576
        0.93         0.88 4.274722 -0.097954
        0.93         0.89 2.137897 -0.024730

        0.94         0.01 -0.382176 -0.006458
        0.94         0.02 -0.710533 -0.025402
        0.94         0.03 -0.987293 -0.056473
        0.94         0.04 -1.214505 -0.099382
        0.94         0.05 -1.394048 -0.153898
        0.94         0.06 -1.527639 -0.219843
        0.94         0.07 -1.616837 -0.297086
        0.94         0.08 -1.663051 -0.385539
        0.94         0.09 -1.667550 -0.485149
        0.94          0.1 -1.631463 -0.595900
        0.94         0.11 -1.555793 -0.717803
        0.94         0.12 -1.441418 -0.850893
        0.94         0.13 -1.289100 -0.995226
        0.94         0.14 -1.099492 -1.150876
